start, end, dbtime1, dbtime2, dbtime3, dbtime4, dbtime5
1643318530228, 1643318535138, 1068, 0, 209, 1953, 130
1643318531033, 1643318542220, 310, 0, 602, 6089, 2275
1643318531833, 1643318550639, 2785, 0, 483, 10683, 3164
1643318532633, 1643318540629, 1188, 0, 118, 4896, 142
1643318533434, 1643318542470, 689, 0, 186, 6531, 90
1643318534243, 1643318548123, 108, 0, 173, 11425, 649
1643318535066, 1643318544008, 810, 0, 263, 5948, 301
1643318535845, 1643318548018, 3700, 0, 261, 6224, 43
1643318536640, 1643318547724, 2899, 0, 285, 3691, 2299
1643318542650, 1643318550641, 362, 0, 193, 5269, 101
1643318543436, 1643318561164, 513, 0, 226, 10471, 4502
1643318539115, 1643318548287, 491, 0, 642, 5849, 647
1643318539848, 1643318551292, 2362, 0, 320, 4861, 1857
1643318545825, 1643318562218, 3336, 0, 188, 6767, 3453
1643318541450, 1643318556125, 3617, 0, 365, 8879, 33
1643318542249, 1643318551294, 498, 0, 181, 4790, 1857
1643318543061, 1643318560541, 2990, 0, 338, 8545, 4043
1643318549021, 1643318562705, 1952, 0, 364, 8486, 49
1643318544658, 1643318555727, 263, 0, 446, 7963, 880
1643318549848, 1643318569619, 1078, 0, 274, 11813, 4625
1643318550452, 1643318569616, 3687, 0, 175, 8635, 4621
1643318552221, 1643318568933, 3217, 0, 1486, 6525, 3300
1643318547876, 1643318562216, 331, 0, 121, 8819, 3455
1643318548661, 1643318561435, 2708, 0, 222, 8202, 12
1643318549461, 1643318563287, 2023, 0, 146, 5821, 4169
1643318550265, 1643318562676, 792, 0, 176, 6031, 3781
1643318551055, 1643318561433, 3363, 0, 252, 5149, 11
1643318551873, 1643318569617, 520, 0, 113, 11216, 3181
1643318552665, 1643318568199, 3157, 0, 1053, 7815, 1519
1643318553465, 1643318569618, 2892, 0, 898, 6939, 3680
1643318560506, 1643318568932, 297, 0, 370, 5577, 203
1643318562444, 1643318576628, 453, 0, 282, 7250, 3867
1643318555869, 1643318569617, 456, 0, 1171, 6446, 4090
1643318556675, 1643318570876, 4536, 0, 228, 7642, 63
1643318561706, 1643318571143, 275, 0, 207, 6738, 159
1643318563493, 1643318576627, 398, 0, 224, 7116, 3464
1643318564387, 1643318590774, 5007, 0, 239, 12443, 5381
1643318565148, 1643318590771, 4241, 0, 169, 13336, 4890
1643318560680, 1643318569616, 360, 0, 152, 3182, 3743
1643318561480, 1643318571058, 1211, 0, 184, 6461, 78
1643318562292, 1643318570875, 366, 0, 143, 6500, 63
1643318563085, 1643318576157, 369, 0, 203, 8118, 2847
1643318563881, 1643318576627, 419, 0, 289, 5902, 4422
1643318564681, 1643318577407, 5067, 0, 133, 5492, 212
1643318565496, 1643318585391, 3901, 0, 210, 9435, 4784
1643318566283, 1643318577029, 3543, 0, 199, 4885, 60
1643318567094, 1643318585731, 1420, 0, 199, 10220, 5123
1643318572063, 1643318590149, 4373, 0, 242, 5523, 5922
1643318568690, 1643318574644, 112, 0, 183, 3306, 200
1643318569487, 1643318577195, 574, 0, 222, 5120, 167
1643318570299, 1643318590771, 1115, 0, 145, 12308, 5174
1643318571088, 1643318590700, 2816, 0, 167, 14846, 205
1643318571897, 1643318590770, 3406, 0, 497, 8191, 5174
1643318572694, 1643318590806, 4117, 0, 338, 11955, 72
1643318573501, 1643318599665, 3005, 0, 196, 20689, 72
1643318574310, 1643318595475, 386, 0, 406, 13979, 4591
1643318575098, 1643318590466, 225, 0, 375, 12525, 207
1643318575912, 1643318596033, 7669, 0, 935, 9878, 53
1643318576703, 1643318599715, 1230, 0, 299, 19344, 121
1643318577512, 1643318599667, 818, 0, 285, 19451, 72
1643318578308, 1643318606535, 4217, 0, 189, 17288, 4473
1643318579106, 1643318606534, 3969, 0, 1031, 15169, 4473
1643318579915, 1643318596190, 3671, 0, 740, 10036, 84
1643318580703, 1643318606251, 5205, 0, 655, 13683, 4430
1643318581509, 1643318606535, 2024, 0, 913, 15709, 4472
1643318582314, 1643318606535, 603, 0, 1017, 15370, 4470
1643318583117, 1643318606535, 1381, 0, 222, 14332, 4472
1643318583928, 1643318606535, 1503, 0, 247, 14453, 4472
1643318584716, 1643318606841, 6372, 0, 495, 8894, 4068
1643318585534, 1643318606841, 5553, 0, 158, 9855, 4065
1643318586324, 1643318606841, 4750, 0, 459, 9473, 4118
1643318591300, 1643318615682, 2792, 0, 268, 19040, 190
1643318594117, 1643318619484, 5765, 0, 818, 13667, 1758
1643318593983, 1643318626024, 5834, 0, 533, 18483, 4002
1643318594709, 1643318614826, 5122, 0, 141, 12496, 22
1643318590323, 1643318606841, 342, 0, 354, 10319, 3734
1643318591130, 1643318606534, 4920, 0, 1060, 3438, 4472
1643318591938, 1643318615888, 2419, 0, 342, 18972, 413
1643318592727, 1643318614049, 1611, 0, 203, 11472, 6438
1643318593541, 1643318615893, 799, 0, 198, 19361, 165
1643318594326, 1643318616299, 6042, 0, 130, 13824, 108
1643318595137, 1643318614300, 5219, 0, 523, 10282, 134
1643318595944, 1643318604794, 626, 0, 1066, 5103, 23
1643318596733, 1643318617121, 1719, 0, 228, 10914, 5899
1643318597536, 1643318616701, 479, 0, 755, 10357, 6015
1643318598343, 1643318612803, 221, 0, 348, 9412, 2876
1643318604373, 1643318626025, 517, 0, 198, 14885, 4003
1643318599946, 1643318616299, 4442, 0, 317, 9929, 109
1643318600742, 1643318619483, 1402, 0, 220, 12870, 1760
1643318601553, 1643318626023, 4619, 0, 179, 13335, 4004
1643318607540, 1643318626225, 594, 0, 680, 14465, 694
1643318609343, 1643318625897, 2911, 0, 405, 11128, 106
1643318611246, 1643318635225, 9220, 0, 504, 10801, 178
1643318609902, 1643318636658, 7007, 0, 858, 14396, 1182
1643318605557, 1643318619484, 703, 0, 378, 8960, 1758
1643318606354, 1643318629026, 260, 0, 143, 14836, 5902
1643318607150, 1643318625892, 6983, 0, 248, 9569, 104
1643318607951, 1643318625892, 6183, 0, 354, 9538, 103
1643318608768, 1643318625892, 711, 0, 464, 13119, 102
1643318609562, 1643318625895, 4655, 0, 236, 9518, 104
1643318610869, 1643318635129, 6732, 0, 525, 14958, 85
1643318611156, 1643318636217, 6459, 0, 1179, 14392, 437
1643318611963, 1643318643185, 9151, 0, 670, 16152, 3358
1643318612756, 1643318626024, 187, 0, 148, 11023, 232
1643318613564, 1643318618151, 411, 0, 333, 1945, 298
1643318614358, 1643318631185, 188, 0, 195, 9022, 5748
1643318615166, 1643318626026, 589, 0, 172, 8236, 231
1643318615962, 1643318626915, 302, 0, 552, 8266, 54
1643318616768, 1643318635129, 846, 0, 788, 14811, 85
1643318617571, 1643318633281, 861, 0, 590, 12387, 163
1643318618379, 1643318628776, 1609, 0, 343, 6853, 58
1643318619172, 1643318640318, 7140, 0, 629, 5139, 6437
1643318619972, 1643318641404, 6339, 0, 313, 11697, 200
1643318620778, 1643318643093, 5768, 0, 233, 11082, 3266
1643318621569, 1643318641405, 1074, 0, 301, 15804, 201
1643318622378, 1643318643184, 4751, 0, 207, 10915, 3358
1643318623177, 1643318643185, 5858, 0, 215, 9372, 3035
1643318623979, 1643318634351, 5973, 0, 264, 2467, 93
1643318624791, 1643318642057, 6119, 0, 283, 8805, 92
1643318625581, 1643318641966, 1034, 0, 191, 12841, 84
1643318626378, 1643318641403, 2550, 0, 126, 10531, 199
1643318627182, 1643318641968, 7058, 0, 140, 5894, 86
1643318627983, 1643318635129, 205, 0, 174, 5209, 85
1643318628784, 1643318651410, 7512, 0, 551, 7937, 4946
1643318629584, 1643318643185, 467, 0, 643, 7716, 3083
1643318630395, 1643318641967, 3860, 0, 722, 5210, 86
1643318631183, 1643318641964, 3056, 0, 684, 5188, 84
1643318631999, 1643318641407, 1416, 0, 154, 6129, 201
1643318632783, 1643318637947, 309, 0, 188, 2745, 14
1643318633593, 1643318661756, 6772, 0, 527, 13203, 5831
1643318634391, 1643318651868, 5165, 0, 873, 9455, 73
1643318635201, 1643318657191, 6193, 0, 216, 10452, 3175
1643318635992, 1643318646509, 1275, 0, 167, 7486, 44
1643318636794, 1643318653724, 1521, 0, 714, 9727, 2947
1643318637604, 1643318652730, 783, 0, 246, 8258, 4280
1643318638395, 1643318661756, 2997, 0, 192, 11930, 5738
1643318639209, 1643318651766, 3653, 0, 228, 7105, 15
1643318639999, 1643318652136, 3406, 0, 582, 6105, 265
1643318640805, 1643318651494, 1612, 0, 241, 7161, 34
1643318641618, 1643318653815, 476, 0, 195, 7335, 2641
1643318642399, 1643318661756, 4837, 0, 263, 7003, 5483
1643318643203, 1643318660499, 692, 0, 678, 14344, 14
1643318644002, 1643318657540, 456, 0, 447, 7573, 3524
1643318644803, 1643318659019, 2420, 0, 149, 7787, 2215
1643318645609, 1643318658831, 4243, 0, 350, 6360, 797
1643318646407, 1643318658994, 5620, 0, 543, 4735, 166
1643318647208, 1643318659018, 210, 0, 175, 7210, 2612
1643318648016, 1643318663368, 4430, 0, 538, 8071, 13
1643318648813, 1643318663371, 4091, 0, 630, 8016, 17
1643318649625, 1643318668628, 3759, 0, 370, 8997, 4171
1643318650411, 1643318662931, 3296, 0, 268, 7360, 13
1643318651213, 1643318675577, 2704, 0, 460, 12412, 6302
1643318652025, 1643318663369, 1029, 0, 635, 8012, 13
1643318652828, 1643318662932, 2490, 0, 187, 5855, 12
1643318653629, 1643318668413, 702, 0, 113, 11501, 313
1643318654423, 1643318668629, 1133, 0, 551, 6794, 4171
1643318655227, 1643318676606, 4454, 0, 336, 13980, 623
1643318656031, 1643318676558, 5870, 0, 193, 12855, 78
1643318656827, 1643318664268, 2457, 0, 413, 2918, 121
1643318657632, 1643318664269, 1591, 0, 478, 2915, 123
1643318658428, 1643318664144, 546, 0, 297, 3360, 58
1643318659226, 1643318668632, 263, 0, 456, 6849, 147
1643318660029, 1643318676234, 93, 0, 363, 14087, 115
1643318660839, 1643318676234, 140, 0, 191, 13245, 113
1643318661634, 1643318672820, 3110, 0, 418, 5314, 861
1643318662437, 1643318678672, 2331, 0, 221, 11407, 716
1643318663236, 1643318678671, 3401, 0, 201, 9531, 717
1643318664035, 1643318672821, 729, 0, 392, 5248, 862
1643318664840, 1643318678672, 4753, 0, 364, 6358, 717
1643318665638, 1643318687930, 4104, 0, 522, 13134, 2951
1643318666445, 1643318678461, 1416, 0, 145, 8649, 84
1643318667244, 1643318678482, 1029, 0, 193, 8466, 20
1643318668043, 1643318678482, 290, 0, 129, 7544, 21
1643318668850, 1643318685810, 4132, 0, 243, 10769, 256
1643318669655, 1643318688807, 6088, 0, 609, 7638, 3249
1643318670955, 1643318687783, 4701, 0, 892, 6437, 2804
1643318671252, 1643318687306, 939, 0, 159, 12791, 136
1643318672056, 1643318679476, 1120, 0, 608, 3678, 45
1643318672861, 1643318679210, 459, 0, 178, 4028, 137
1643318673661, 1643318687718, 6560, 0, 545, 5342, 87
1643318674461, 1643318695150, 7609, 0, 148, 6583, 4613
1643318675258, 1643318689178, 4539, 0, 229, 4318, 3370
1643318676063, 1643318687785, 944, 0, 582, 8164, 116
1643318676854, 1643318687718, 1875, 0, 235, 7183, 87
1643318677661, 1643318695403, 6188, 0, 169, 9694, 69
1643318678462, 1643318689994, 3572, 0, 137, 6049, 53
1643318679272, 1643318687303, 143, 0, 121, 4695, 1498
1643318680079, 1643318707572, 3823, 0, 253, 19623, 2132
1643318680873, 1643318695475, 3809, 0, 335, 8790, 140
1643318681662, 1643318695149, 626, 0, 280, 6240, 4786
1643318682465, 1643318698381, 4391, 0, 258, 9467, 148
1643318683274, 1643318698385, 3615, 0, 164, 9800, 76
1643318684069, 1643318695475, 297, 0, 211, 8692, 141
1643318684867, 1643318702940, 3200, 0, 161, 12409, 40
1643318685674, 1643318698298, 3205, 0, 152, 7680, 108
1643318686469, 1643318706703, 3419, 0, 446, 10303, 4012
1643318687278, 1643318706703, 265, 0, 243, 13155, 3941
1643318688083, 1643318706703, 2922, 0, 521, 8824, 4743
1643318688872, 1643318706026, 6948, 0, 245, 8160, 75
1643318689684, 1643318700498, 474, 0, 443, 8162, 242
1643318690476, 1643318707630, 5355, 0, 150, 7940, 2106
1643318691276, 1643318704457, 3775, 0, 158, 7491, 96
1643318692082, 1643318705767, 3738, 0, 221, 7560, 134
1643318692879, 1643318706540, 3550, 0, 222, 7622, 19
1643318693681, 1643318706703, 1078, 0, 143, 6555, 3579
1643318694492, 1643318697950, 494, 0, 175, 1276, 20
1643318695287, 1643318707571, 575, 0, 136, 7671, 2274
1643318696091, 1643318707631, 164, 0, 255, 7420, 1997
1643318696894, 1643318706085, 847, 0, 201, 6526, 58
1643318697697, 1643318711111, 270, 0, 589, 10388, 125
1643318698492, 1643318710986, 536, 0, 178, 10122, 151
1643318699290, 1643318710416, 446, 0, 805, 8180, 88
1643318700099, 1643318710420, 308, 0, 175, 8098, 26
1643318700895, 1643318712591, 6175, 0, 177, 3384, 357
1643318701695, 1643318716503, 5437, 0, 234, 5154, 1983
1643318702511, 1643318710987, 143, 0, 204, 6589, 56
1643318703301, 1643318712953, 249, 0, 298, 7007, 114
1643318704105, 1643318716501, 3066, 0, 231, 5163, 1981
1643318704905, 1643318714971, 2692, 0, 218, 5463, 73
1643318705709, 1643318715098, 2030, 0, 217, 5404, 69
1643318706515, 1643318716503, 121, 0, 342, 5889, 2077
1643318707317, 1643318717740, 4408, 0, 184, 3146, 1122
1643318708114, 1643318714590, 1362, 0, 166, 3399, 38
1643318708910, 1643318719431, 3631, 0, 307, 4770, 108
1643318709715, 1643318719886, 3687, 0, 238, 4430, 168
1643318710516, 1643318717740, 1281, 0, 140, 3007, 1222
1643318711316, 1643318717741, 898, 0, 145, 2702, 1122
1643318712114, 1643318717742, 1443, 0, 298, 2241, 80
1643318712913, 1643318719451, 437, 0, 85, 4366, 16
1643318713711, 1643318721374, 1106, 0, 256, 4487, 125
1643318714526, 1643318721160, 2051, 0, 116, 2785, 62
