start, end, dbtime1, dbtime2, dbtime3, dbtime4, dbtime5
1643144515280, 1643144540134, 289, 0, 318, 10455, 11149
1643144515773, 1643144553258, 5577, 0, 175, 24840, 4125
1643144516287, 1643144553260, 5115, 0, 592, 24331, 4133
1643144516780, 1643144539293, 4701, 0, 154, 15285, 14
1643144517285, 1643144553260, 5097, 0, 1490, 22644, 4123
1643144521240, 1643144553258, 1717, 0, 937, 22544, 4130
1643144521241, 1643144553259, 1718, 0, 1072, 22500, 4134
1643144521244, 1643144553259, 1320, 0, 1628, 22408, 4128
1643144521244, 1643144553259, 1712, 0, 1262, 22531, 4129
1643144521246, 1643144553255, 1317, 0, 1074, 22364, 4126
1643144521250, 1643144553256, 1709, 0, 1037, 22381, 4125
1643144521251, 1643144553258, 1704, 0, 1193, 22596, 4123
1643144521278, 1643144553258, 1682, 0, 941, 22551, 4123
1643144521790, 1643144553255, 1168, 0, 663, 22388, 4123
1643144522284, 1643144553255, 3708, 0, 646, 20013, 4124
1643144522785, 1643144553260, 3552, 0, 662, 19785, 4124
1643144523293, 1643144553259, 5334, 0, 276, 15585, 5990
1643144523787, 1643144553255, 4838, 0, 160, 15888, 5989
1643144524294, 1643144553255, 5127, 0, 339, 14945, 5989
1643144524802, 1643144553256, 5492, 0, 1426, 15759, 3096
1643144525295, 1643144553257, 5164, 0, 1424, 14749, 4123
1643144525794, 1643144545595, 1616, 0, 335, 15068, 144
1643144526298, 1643144553259, 244, 0, 409, 19845, 4124
1643144526797, 1643144553258, 1059, 0, 794, 17218, 4129
1643144527304, 1643144553257, 551, 0, 626, 18279, 3544
1643144527806, 1643144553259, 1372, 0, 327, 15082, 5992
1643144528301, 1643144553259, 987, 0, 292, 14935, 5992
1643144528810, 1643144553260, 11636, 0, 506, 5629, 4130
1643144529295, 1643144553259, 11734, 0, 209, 5596, 4128
1643144529804, 1643144555796, 12659, 0, 1026, 9504, 24
1643144530318, 1643144555710, 12257, 0, 1007, 9382, 79
1643144530806, 1643144555799, 11763, 0, 694, 9465, 25
1643144531313, 1643144555798, 11147, 0, 1215, 9451, 23
1643144531805, 1643144553259, 273, 0, 228, 14120, 4124
1643144532313, 1643144553260, 10260, 0, 602, 3036, 4124
1643144532809, 1643144555800, 10176, 0, 628, 9618, 25
1643144533318, 1643144555799, 9813, 0, 535, 9464, 23
1643144533808, 1643144555799, 9178, 0, 498, 9457, 24
1643144534316, 1643144555799, 8745, 0, 477, 9489, 25
1643144534818, 1643144553257, 3682, 0, 756, 8363, 2872
1643144535319, 1643144541063, 1893, 0, 476, 1094, 43
1643144535808, 1643144545306, 2692, 0, 794, 3175, 111
1643144536316, 1643144553256, 3143, 0, 268, 7871, 3097
1643144536819, 1643144553257, 2638, 0, 915, 6593, 3544
1643144537312, 1643144545521, 1089, 0, 246, 4209, 71
1643144537817, 1643144545521, 675, 0, 1006, 3339, 72
1643144538326, 1643144553255, 483, 0, 787, 8035, 3095
1643144538820, 1643144553257, 639, 0, 625, 7631, 3097
1643144539323, 1643144555799, 390, 0, 822, 12634, 23
1643144539820, 1643144553255, 461, 0, 519, 5735, 4129
1643144540324, 1643144555798, 1769, 0, 1024, 9919, 24
1643144540868, 1643144555796, 1225, 0, 241, 11157, 22
1643144541325, 1643144555797, 728, 0, 1129, 9906, 24
1643144541828, 1643144555797, 2027, 0, 156, 8974, 24
1643144542333, 1643144555798, 810, 0, 408, 9492, 24
1643144542832, 1643144561631, 3871, 0, 806, 11464, 68
1643144543346, 1643144567686, 3678, 0, 449, 11580, 6011
1643144543836, 1643144564778, 10057, 0, 211, 8128, 132
1643144545317, 1643144562028, 1424, 0, 550, 11724, 16
1643144545534, 1643144567685, 931, 0, 872, 11662, 6010
1643144545536, 1643144562030, 928, 0, 872, 12056, 16
1643144545840, 1643144567685, 1120, 0, 335, 11396, 6010
1643144553289, 1643144562831, 1042, 0, 264, 5671, 189
1643144553289, 1643144564590, 1041, 0, 236, 6879, 115
1643144553289, 1643144564592, 1635, 0, 144, 6470, 116
1643144553290, 1643144564589, 1635, 0, 160, 6666, 166
1643144553296, 1643144573066, 1035, 0, 358, 10043, 5330
1643144553299, 1643144573067, 1033, 0, 243, 10784, 5331
1643144553304, 1643144557433, 1028, 0, 184, 552, 85
1643144553304, 1643144564592, 1029, 0, 355, 6864, 115
1643144553305, 1643144564590, 1619, 0, 119, 6752, 114
1643144553310, 1643144573067, 1024, 0, 348, 10389, 5330
1643144553311, 1643144573067, 1022, 0, 349, 10406, 5331
1643144553316, 1643144573066, 1610, 0, 157, 9775, 5330
1643144553315, 1643144561705, 584, 0, 145, 5070, 12
1643144553316, 1643144564684, 1609, 0, 161, 6802, 86
1643144553346, 1643144567685, 554, 0, 198, 5215, 6177
1643144553852, 1643144577606, 2351, 0, 191, 18437, 57
1643144554348, 1643144576502, 2381, 0, 268, 13761, 2962
1643144554854, 1643144577647, 2276, 0, 382, 17685, 56
1643144555359, 1643144589826, 2734, 0, 520, 23191, 5534
1643144555853, 1643144576502, 1060, 0, 293, 11244, 5273
1643144556353, 1643144573602, 192, 0, 219, 14355, 63
1643144556861, 1643144572792, 568, 0, 218, 12681, 68
1643144557349, 1643144580156, 384, 0, 539, 18616, 177
1643144557864, 1643144577936, 8874, 0, 289, 8675, 29
1643144558369, 1643144590695, 8435, 0, 110, 18890, 2230
1643144558857, 1643144579960, 8596, 0, 155, 8990, 87
1643144559364, 1643144580156, 7579, 0, 281, 10116, 177
1643144559868, 1643144580241, 10905, 0, 361, 6511, 262
1643144560369, 1643144576622, 10445, 0, 358, 3007, 33
1643144560866, 1643144568409, 256, 0, 219, 4629, 78
1643144561361, 1643144589828, 9439, 0, 255, 10868, 5578
1643144561862, 1643144580008, 111, 0, 216, 14840, 112
1643144562367, 1643144580155, 4117, 0, 251, 10793, 176
1643144562859, 1643144577606, 543, 0, 332, 11392, 57
1643144563362, 1643144579977, 585, 0, 213, 13347, 104
1643144563882, 1643144589826, 6932, 0, 306, 12173, 4082
1643144564365, 1643144589826, 3179, 0, 265, 15022, 3792
1643144564867, 1643144589826, 2682, 0, 229, 13918, 5511
1643144565377, 1643144589829, 2186, 0, 211, 14002, 5537
1643144565880, 1643144579956, 5253, 0, 133, 5976, 138
1643144566375, 1643144589826, 6900, 0, 350, 9475, 4132
1643144566877, 1643144589826, 6400, 0, 358, 8293, 5310
1643144567381, 1643144589827, 5895, 0, 190, 9638, 4134
1643144567872, 1643144589826, 5271, 0, 257, 8601, 5250
1643144568382, 1643144589827, 2734, 0, 225, 11811, 4081
1643144568893, 1643144589826, 1988, 0, 444, 12034, 4132
1643144569381, 1643144589827, 1892, 0, 322, 11193, 4626
1643144569884, 1643144589827, 1020, 0, 268, 10822, 5535
1643144570385, 1643144592429, 6297, 0, 150, 12804, 103
1643144570876, 1643144592422, 5896, 0, 191, 12813, 95
1643144571390, 1643144592643, 5384, 0, 168, 12991, 126
1643144571888, 1643144592642, 4886, 0, 265, 13042, 128
1643144572388, 1643144592641, 4384, 0, 172, 12942, 128
1643144572901, 1643144589087, 3780, 0, 243, 9431, 11
1643144573399, 1643144592424, 3303, 0, 183, 12782, 96
1643144573890, 1643144581301, 2810, 0, 253, 1335, 208
1643144574395, 1643144588943, 1187, 0, 276, 10571, 74
1643144574896, 1643144581159, 1223, 0, 176, 2220, 66
1643144575393, 1643144591722, 405, 0, 168, 10316, 2855
1643144575901, 1643144591956, 468, 0, 160, 9830, 3014
1643144576392, 1643144592244, 289, 0, 362, 12660, 66
1643144576907, 1643144592423, 5154, 0, 185, 7836, 95
1643144577404, 1643144589986, 1630, 0, 300, 8098, 270
1643144577898, 1643144589829, 1243, 0, 261, 7901, 113
1643144578400, 1643144598807, 8038, 0, 137, 6721, 2605
1643144578907, 1643144589719, 534, 0, 136, 7804, 141
1643144579404, 1643144589987, 343, 0, 190, 7617, 269
1643144579908, 1643144592512, 1109, 0, 167, 8594, 183
1643144580412, 1643144592423, 627, 0, 285, 8465, 94
1643144580905, 1643144592424, 316, 0, 337, 8506, 97
1643144581413, 1643144589592, 264, 0, 197, 5669, 126
1643144581904, 1643144594657, 506, 0, 203, 9503, 53
1643144582411, 1643144598808, 995, 0, 610, 9996, 2238
1643144582914, 1643144609822, 5990, 0, 159, 12084, 5931
1643144583414, 1643144598809, 333, 0, 347, 9505, 2441
1643144583913, 1643144598807, 658, 0, 304, 8764, 2864
1643144584422, 1643144611703, 5645, 0, 274, 13497, 4885
1643144584914, 1643144603729, 5152, 0, 420, 10843, 90
1643144585422, 1643144609822, 4670, 0, 350, 10571, 6098
1643144585920, 1643144603899, 4144, 0, 182, 10888, 92
1643144586423, 1643144611485, 3706, 0, 273, 13465, 4929
1643144586919, 1643144611033, 3148, 0, 277, 13118, 4778
1643144587420, 1643144611861, 2761, 0, 178, 13835, 4927
1643144587931, 1643144603896, 2661, 0, 811, 10048, 171
1643144588423, 1643144603810, 2258, 0, 422, 10071, 86
1643144588922, 1643144613902, 6280, 0, 893, 8768, 6562
1643144589420, 1643144609823, 1238, 0, 617, 10228, 5932
1643144589931, 1643144603811, 579, 0, 725, 10099, 86
1643144590422, 1643144609808, 2930, 0, 358, 12639, 739
1643144590923, 1643144613736, 3088, 0, 272, 10395, 6396
1643144591429, 1643144613903, 5002, 0, 691, 7783, 6563
1643144591934, 1643144609687, 1285, 0, 177, 13006, 363
1643144592436, 1643144613903, 3154, 0, 1520, 7947, 6560
1643144592930, 1643144609810, 287, 0, 191, 13109, 678
1643144593438, 1643144607353
1643144593930, 1643144607423
1643144594436, 1643144614121, 203, 0, 147, 10261, 6780
1643144594932, 1643144636840, 6618, 0, 212, 24626, 7650
1643144595433, 1643144636840, 6437, 0, 188, 25115, 7134
1643144595935, 1643144636837, 3271, 0, 506, 28549, 6130
1643144596439, 1643144618993, 2581, 0, 422, 11749, 5134
1643144596930, 1643144618993, 2276, 0, 327, 11557, 5135
1643144597440, 1643144619487, 4636, 0, 181, 14108, 689
1643144597940, 1643144630692, 1754, 0, 193, 20618, 7741
1643144598443, 1643144603834, 1442, 0, 249, 1186, 110
1643144598942, 1643144630690, 649, 0, 200, 20640, 7743
1643144599449, 1643144630692, 327, 0, 129, 20427, 7742
1643144599951, 1643144607355
1643144600449, 1643144607354
1643144600944, 1643144634714, 13213, 0, 605, 17243, 13
1643144601457, 1643144630690, 9011, 0, 314, 9506, 7741
1643144601959, 1643144636836, 99, 0, 250, 25095, 6903
1643144602451, 1643144636836, 224, 0, 299, 24553, 6962
1643144602953, 1643144636837, 957, 0, 779, 23717, 6053
1643144603456, 1643144636836, 1500, 0, 498, 22873, 6054
1643144603965, 1643144635380, 6013, 0, 252, 22280, 48
1643144604447, 1643144630690, 5528, 0, 257, 9991, 7742
1643144604951, 1643144630690, 5159, 0, 261, 9647, 7742
1643144605453, 1643144630690, 5365, 0, 161, 9454, 7739
1643144605962, 1643144630690, 5001, 0, 188, 9366, 7741
1643144606456, 1643144636837, 5389, 0, 263, 14058, 7965
1643144606959, 1643144636836, 5050, 0, 373, 14866, 7130
1643144607457, 1643144636837, 11184, 0, 325, 11956, 3508
1643144607968, 1643144624377, 10673, 0, 175, 3029, 54
1643144608468, 1643144630693, 1455, 0, 243, 10187, 7742
1643144608964, 1643144630691, 1377, 0, 173, 10042, 7743
1643144609467, 1643144630691, 462, 0, 182, 10330, 7743
1643144609966, 1643144630691, 147, 0, 133, 10164, 7742
1643144610466, 1643144636837, 699, 0, 135, 15694, 7130
1643144610961, 1643144636836, 205, 0, 826, 15188, 7129
1643144611471, 1643144636721, 479, 0, 495, 13544, 8531
1643144611967, 1643144623863, 1381, 0, 1461, 6506, 67
1643144612473, 1643144623863, 630, 0, 530, 7687, 68
1643144612965, 1643144634995, 6610, 0, 1560, 11366, 56
1643144613475, 1643144635088, 5978, 0, 1005, 12069, 91
1643144613976, 1643144636835, 5477, 0, 914, 11611, 2374
1643144614469, 1643144634640, 5107, 0, 1460, 11063, 63
1643144614981, 1643144636836, 5233, 0, 870, 10953, 2374
1643144615492, 1643144636836, 5376, 0, 281, 10908, 2373
1643144615988, 1643144637615, 4871, 0, 297, 13856, 8
1643144616487, 1643144637380, 6351, 0, 259, 11526, 478
