start, end, dbtime1, dbtime2, dbtime3, dbtime4, dbtime5
1643315911758, 1643315919261, 2066, 0, 127, 3479, 133
1643315912567, 1643315919261, 755, 0, 389, 3504, 174
1643315913370, 1643315919261, 407, 0, 165, 3313, 133
1643315914166, 1643315926243, 1356, 0, 286, 6860, 1700
1643315914974, 1643315921128, 203, 0, 456, 3592, 85
1643315915776, 1643315926243, 3457, 0, 187, 3419, 1648
1643315916563, 1643315922682, 345, 0, 251, 3424, 210
1643315917373, 1643315924445, 2668, 0, 293, 2185, 79
1643315918180, 1643315926242, 1861, 0, 152, 2690, 1487
1643315918974, 1643315926242, 645, 0, 163, 2969, 1504
1643315919792, 1643315924450, 720, 0, 124, 1920, 38
1643315920577, 1643315925962, 1288, 0, 133, 2077, 53
1643315921367, 1643315925908, 194, 0, 166, 2169, 312
1643315922182, 1643315928664, 2946, 0, 158, 1643, 9
1643315922984, 1643315927893, 605, 0, 404, 1638, 395
1643315923779, 1643315935604, 1165, 0, 188, 3856, 4756
1643315924581, 1643315935604, 1836, 0, 310, 2733, 4340
1643315925384, 1643315935604, 913, 0, 404, 2916, 4200
1643315926184, 1643315935604, 218, 0, 575, 2297, 4655
1643315926996, 1643315935166, 125, 0, 514, 5477, 403
1643315927785, 1643315936456, 231, 0, 198, 6440, 10
1643315928591, 1643315938319, 673, 0, 274, 7009, 39
1643315929382, 1643315938158, 271, 0, 282, 6353, 12
1643315930199, 1643315942576, 5608, 0, 168, 4857, 33
1643315931000, 1643315942988, 4828, 0, 211, 4992, 108
1643315931793, 1643315940970, 3518, 0, 313, 3513, 110
1643315932605, 1643315942575, 2299, 0, 158, 5816, 34
1643315933394, 1643315942622, 2895, 0, 409, 3843, 79
1643315934208, 1643315943063, 1621, 0, 161, 5278, 43
1643315935004, 1643315951570, 232, 0, 173, 13181, 1195
1643315935804, 1643315942575, 966, 0, 331, 3684, 33
1643315936608, 1643315942575, 162, 0, 151, 3823, 33
1643315937397, 1643315944618, 3738, 0, 304, 1201, 103
1643315938211, 1643315944697, 508, 0, 648, 3438, 79
1643315939003, 1643315944725, 2080, 0, 117, 1515, 106
1643315939799, 1643315949088, 2857, 0, 171, 4462, 117
1643315940612, 1643315946681, 1031, 0, 226, 2818, 55
1643315941412, 1643315946824, 1953, 0, 251, 1234, 78
1643315942213, 1643315949196, 2045, 0, 138, 2893, 108
1643315943025, 1643315946824, 281, 0, 163, 1416, 78
1643315943824, 1643315951417, 1059, 0, 180, 3492, 1018
1643315945112, 1643315951570, 333, 0, 130, 4118, 153
1643315945424, 1643315956724, 54, 0, 269, 8959, 345
1643315946223, 1643315954441, 1737, 0, 171, 4309, 103
1643315947019, 1643315954020, 2673, 0, 457, 1836, 60
1643315947835, 1643315955536, 1432, 0, 780, 3557, 168
1643315948631, 1643315954228, 1160, 0, 431, 1912, 299
1643315949425, 1643315958918, 2392, 0, 282, 4599, 385
1643315950220, 1643315954892, 1585, 0, 171, 1127, 26
1643315951024, 1643315955043, 723, 0, 162, 1282, 24
1643315951832, 1643315959010, 123, 0, 170, 4928, 91
1643315952630, 1643315956510, 233, 0, 136, 1711, 12
1643315953434, 1643315960780, 2054, 0, 105, 3015, 113
1643315954232, 1643315960667, 75, 0, 121, 4188, 75
1643315955028, 1643315966089, 970, 0, 169, 5234, 2799
1643315955842, 1643315966245, 1052, 0, 298, 4227, 3043
1643315956653, 1643315961902, 309, 0, 609, 2350, 90
1643315957444, 1643315964061, 2273, 0, 136, 2465, 9
1643315958234, 1643315967025, 1360, 0, 127, 5333, 70
1643315959048, 1643315967112, 793, 0, 170, 5266, 15
1643315959847, 1643315971903, 3713, 0, 646, 3527, 2322
1643315960638, 1643315967893, 1043, 0, 190, 3918, 123
1643315961456, 1643315973123, 2011, 0, 159, 7553, 33
1643315962262, 1643315971902, 2239, 0, 374, 2858, 2321
1643315963048, 1643315969412, 2588, 0, 191, 1845, 27
1643315963847, 1643315968791, 540, 0, 409, 2060, 48
1643315964652, 1643315970396, 1064, 0, 292, 2657, 57
1643315965450, 1643315973199, 777, 0, 115, 3658, 1409
1643315966256, 1643315973178, 186, 0, 111, 4556, 87
1643315967059, 1643315973052, 200, 0, 298, 3554, 87
1643315967851, 1643315974017, 79, 0, 287, 4107, 13
1643315968670, 1643315977047, 895, 0, 643, 2338, 2532
1643315969459, 1643315977475, 2489, 0, 193, 3377, 11
1643315970253, 1643315976174, 1060, 0, 420, 2589, 12
1643315971068, 1643315977048, 680, 0, 159, 1021, 2399
1643315971862, 1643315982263, 1541, 0, 361, 6497, 68
1643315972664, 1643315978303, 635, 0, 150, 2906, 118
1643315973464, 1643315978366, 1402, 0, 727, 778, 63
1643315974267, 1643315979946, 2881, 0, 213, 805, 10
1643315975071, 1643315983383, 2187, 0, 276, 1779, 2208
1643315975864, 1643315983614, 1394, 0, 223, 4339, 11
1643315976667, 1643315981927, 440, 0, 256, 2193, 495
1643315977480, 1643315980785, 133, 0, 247, 904, 102
1643315978268, 1643315981931, 403, 0, 189, 1112, 130
1643315979067, 1643315985812, 247, 0, 225, 2971, 1416
1643315979873, 1643315985816, 90, 0, 491, 3445, 69
1643315980682, 1643315986249, 453, 0, 371, 2646, 64
1643315981470, 1643315986636, 1225, 0, 146, 1777, 11
1643315982282, 1643315986895, 1601, 0, 146, 1062, 11
1643315983079, 1643315988044, 1259, 0, 221, 1632, 38
1643315983875, 1643315988241, 327, 0, 273, 1698, 125
1643315984690, 1643315990225, 1452, 0, 273, 2029, 65
1643315985482, 1643315989175, 68, 0, 162, 1731, 12
1643315986283, 1643315991569, 484, 0, 150, 2694, 56
1643315987084, 1643315990361, 281, 0, 155, 876, 135
1643315987886, 1643315994373, 253, 0, 270, 3726, 420
1643315988689, 1643315994374, 1255, 0, 151, 2375, 170
1643315989497, 1643315993177, 525, 0, 493, 903, 10
1643315990296, 1643316001128, 344, 0, 340, 6229, 1987
1643315991094, 1643316000709, 1129, 0, 144, 4639, 1828
1643315991893, 1643316003932, 3092, 0, 556, 6546, 58
1643315992689, 1643315996181, 341, 0, 248, 1009, 15
1643315993499, 1643315999280, 399, 0, 135, 3412, 11
1643315994300, 1643315999621, 249, 0, 238, 2846, 73
1643315995103, 1643316003815, 198, 0, 394, 5611, 650
1643315995913, 1643316003638, 825, 0, 113, 3020, 2028
1643315996701, 1643316004865, 749, 0, 256, 5179, 36
1643315997504, 1643316003933, 359, 0, 209, 3889, 59
1643315998314, 1643316007618, 2016, 0, 186, 5153, 11
1643315999117, 1643316004930, 1857, 0, 228, 1874, 67
1643315999917, 1643316009250, 3175, 0, 237, 4016, 133
1643316000709, 1643316007077, 1767, 0, 128, 2619, 90
1643316001507, 1643316009978, 2583, 0, 581, 3287, 149
1643316002318, 1643316007296, 154, 0, 203, 2806, 84
1643316003108, 1643316007344, 829, 0, 218, 1199, 48
1643316003927, 1643316009287, 162, 0, 539, 2750, 13
1643316004717, 1643316008971, 898, 0, 142, 1368, 28
1643316005520, 1643316009765, 672, 0, 171, 1540, 11
1643316006316, 1643316010018, 75, 0, 287, 1319, 138
1643316007109, 1643316010706, 628, 0, 187, 918, 133
1643316007923, 1643316012651, 929, 0, 117, 1930, 9
1643316008722, 1643316011787, 239, 0, 316, 702, 13
1643316009524, 1643316014163, 305, 0, 147, 2335, 66
1643316010333, 1643316013317, 337, 0, 163, 518, 149
1643316011131, 1643316015037, 157, 0, 173, 1691, 26
1643316011927, 1643316015906, 108, 0, 195, 1864, 15
1643316012729, 1643316015841, 145, 0, 110, 997, 42
1643316013535, 1643316016560, 66, 0, 243, 837, 11
1643316014339, 1643316019175, 381, 0, 273, 2321, 13
1643316015138, 1643316020681, 409, 0, 170, 2179, 921
1643316015940, 1643316020681, 300, 0, 147, 1539, 1078
1643316016733, 1643316020459, 135, 0, 130, 1592, 13
1643316017541, 1643316021746, 174, 0, 267, 1977, 10
1643316018350, 1643316023798, 187, 0, 226, 3350, 49
1643316019139, 1643316022737, 176, 0, 424, 1037, 69
1643316019946, 1643316026884, 1520, 0, 180, 3398, 14
1643316020746, 1643316024957, 395, 0, 190, 1714, 12
1643316021545, 1643316026853, 800, 0, 132, 2369, 92
1643316022340, 1643316026789, 1218, 0, 230, 1266, 53
1643316023154, 1643316032249, 393, 0, 463, 6494, 18
1643316023958, 1643316032558, 219, 0, 160, 6474, 32
1643316024744, 1643316028946, 331, 0, 470, 1665, 12
1643316025545, 1643316029538, 350, 0, 423, 1250, 132
1643316026359, 1643316031722, 675, 0, 197, 2569, 177
1643316027152, 1643316033297, 232, 0, 167, 3810, 70
1643316027946, 1643316035890, 2520, 0, 342, 3166, 39
1643316028757, 1643316034803, 1843, 0, 290, 2003, 15
1643316029558, 1643316035807, 798, 0, 258, 3236, 77
1643316030355, 1643316039521, 2277, 0, 654, 2933, 1438
1643316031170, 1643316040975, 1469, 0, 470, 4434, 1624
1643316031969, 1643316039524, 310, 0, 257, 5266, 27
1643316032759, 1643316040600, 1609, 0, 267, 3987, 292
1643316033561, 1643316037221, 118, 0, 181, 1609, 68
1643316034369, 1643316041754, 1895, 0, 406, 3110, 109
1643316035167, 1643316039688, 548, 0, 205, 2000, 35
1643316035975, 1643316048161, 1933, 0, 137, 4598, 3593
1643316036775, 1643316048161, 777, 0, 389, 4590, 3698
1643316037577, 1643316048161, 1329, 0, 264, 3379, 3871
1643316038365, 1643316045475, 604, 0, 396, 3706, 373
1643316039185, 1643316057771, 1710, 0, 490, 12177, 2324
1643316039988, 1643316045389, 87, 0, 364, 2981, 286
1643316040776, 1643316051390, 1290, 0, 311, 7264, 69
1643316041583, 1643316053261, 726, 0, 221, 8350, 545
1643316042376, 1643316051389, 1115, 0, 683, 5274, 69
1643316043179, 1643316051669, 415, 0, 552, 5361, 233
1643316043982, 1643316051247, 4237, 0, 341, 918, 62
1643316044784, 1643316052912, 1303, 0, 248, 4492, 25
1643316045595, 1643316059514, 444, 0, 213, 9053, 2372
1643316046388, 1643316054191, 1331, 0, 179, 4426, 46
1643316047189, 1643316054405, 530, 0, 256, 4567, 89
1643316047995, 1643316058278, 2376, 0, 346, 4895, 935
1643316048791, 1643316062928, 245, 0, 242, 8394, 3496
1643316049595, 1643316054369, 148, 0, 130, 2528, 55
1643316050401, 1643316063613, 519, 0, 161, 10641, 8
1643316051203, 1643316062929, 322, 0, 170, 5681, 3637
1643316051996, 1643316063588, 294, 0, 500, 8789, 125
1643316052791, 1643316063381, 770, 0, 144, 7543, 187
1643316053590, 1643316063539, 1364, 0, 235, 6368, 76
1643316054402, 1643316064120, 1760, 0, 725, 5203, 130
1643316055214, 1643316069624, 2605, 0, 170, 6628, 3132
1643316056001, 1643316069623, 1816, 0, 329, 6776, 2854
1643316056805, 1643316063927, 3071, 0, 285, 1794, 103
1643316057601, 1643316069624, 1197, 0, 162, 6084, 2745
1643316058401, 1643316072280, 4886, 0, 144, 6826, 124
1643316059209, 1643316072222, 4076, 0, 164, 6924, 64
1643316060017, 1643316072222, 3271, 0, 315, 6561, 64
1643316060811, 1643316073585, 903, 0, 251, 7644, 1954
1643316061616, 1643316067591, 685, 0, 155, 3356, 41
1643316062419, 1643316072051, 442, 0, 132, 5383, 1939
1643316063222, 1643316072222, 388, 0, 235, 6559, 64
1643316064020, 1643316077422, 227, 0, 166, 10987, 46
1643316064826, 1643316077295, 413, 0, 183, 9905, 78
1643316065614, 1643316077507, 2134, 0, 176, 4407, 3425
1643316066416, 1643316074493, 3338, 0, 861, 1920, 33
1643316067230, 1643316077506, 202, 0, 173, 4699, 3273
1643316068016, 1643316084974, 3898, 0, 156, 7362, 3798
1643316068820, 1643316080331, 679, 0, 802, 7131, 1018
1643316069623, 1643316086944, 2955, 0, 382, 10133, 2145
1643316070433, 1643316087051, 2209, 0, 243, 10038, 2253
1643316071232, 1643316087052, 2870, 0, 420, 7519, 3243
1643316072020, 1643316079762, 639, 0, 551, 4719, 168
1643316072823, 1643316077293, 202, 0, 189, 2015, 159
1643316073639, 1643316092083, 4006, 0, 167, 7496, 4905
1643316074428, 1643316087051, 927, 0, 460, 5933, 3243
1643316075230, 1643316092083, 1045, 0, 264, 8860, 4904
1643316076026, 1643316092082, 309, 0, 356, 8692, 4903
1643316076833, 1643316092083, 423, 0, 262, 7904, 4902
1643316077644, 1643316094145, 3059, 0, 171, 9073, 2189
1643316078436, 1643316094145, 3205, 0, 491, 7875, 2190
1643316079243, 1643316092084, 1150, 0, 421, 9404, 33
1643316080046, 1643316092084, 348, 0, 396, 9443, 32
1643316080848, 1643316093105, 2734, 0, 190, 7486, 95
1643316081649, 1643316093224, 3679, 0, 468, 5600, 120
1643316082454, 1643316092086, 1536, 0, 306, 5878, 32
1643316083252, 1643316092085, 928, 0, 203, 5803, 33
1643316088222, 1643316098750, 1073, 0, 701, 6345, 33
1643316090052, 1643316095912, 317, 0, 328, 2833, 60
1643316085661, 1643316095375, 326, 0, 159, 6051, 1341
1643316091658, 1643316099780, 2657, 0, 159, 2912, 63
1643316087258, 1643316095817, 4866, 0, 146, 1757, 59
1643316088056, 1643316095526, 360, 0, 541, 4606, 10
1643316088856, 1643316093316, 906, 0, 770, 809, 30
1643316089651, 1643316096031, 1461, 0, 253, 2590, 312
1643316095676, 1643316101910, 2111, 0, 211, 1623, 23
1643316096554, 1643316104468, 2118, 0, 359, 3196, 55
1643316096231, 1643316105954, 2662, 0, 154, 4445, 16
1643316092852, 1643316098645, 190, 0, 159, 3541, 35
1643316093657, 1643316106143, 515, 0, 278, 8148, 1757
1643316094464, 1643316101034, 714, 0, 383, 3588, 12
1643316095267, 1643316101142, 1847, 0, 200, 1994, 10
1643316096066, 1643316101141, 415, 0, 247, 2478, 9
1643316096861, 1643316105947, 2039, 0, 186, 5065, 11
1643316097674, 1643316102822, 101, 0, 106, 3218, 61
1643316098476, 1643316105202, 299, 0, 128, 4515, 87
1643316099272, 1643316106078, 299, 0, 122, 4554, 33
1643316100080, 1643316103544, 532, 0, 144, 849, 27
1643316100870, 1643316106089, 463, 0, 224, 2536, 13
1643316101673, 1643316105389, 543, 0, 365, 890, 11
1643316102476, 1643316106515, 133, 0, 157, 1780, 120
1643316103280, 1643316109501, 622, 0, 146, 3149, 541
1643316104084, 1643316109284, 1593, 0, 209, 1209, 225
1643316104888, 1643316108293, 219, 0, 248, 1076, 66
1643316105680, 1643316109311, 131, 0, 260, 1397, 27
1643316106485, 1643316111144, 423, 0, 172, 2277, 13
1643316107290, 1643316112098, 49, 0, 312, 2537, 13
1643316108103, 1643316114901, 366, 0, 304, 3800, 491
1643316108891, 1643316114561, 745, 0, 202, 2876, 33
1643316109691, 1643316116040, 1685, 0, 146, 1783, 987
1643316110487, 1643316114628, 973, 0, 194, 1005, 77
1643316111286, 1643316114551, 102, 0, 178, 989, 105
1643316112093, 1643316115854, 171, 0, 302, 1514, 73
1643316112894, 1643316117030, 203, 0, 121, 1912, 38
1643316113694, 1643316118027, 93, 0, 177, 2136, 64
1643316114499, 1643316119074, 938, 0, 250, 1376, 164
1643316115298, 1643316122744, 1396, 0, 274, 2298, 1713
1643316116109, 1643316122617, 289, 0, 256, 2549, 1565
1643316116905, 1643316121927, 496, 0, 270, 2477, 16
1643316117702, 1643316123793, 481, 0, 493, 3192, 52
1643316118514, 1643316126025, 2115, 0, 450, 2823, 336
1643316119304, 1643316125626, 209, 0, 165, 4186, 11
1643316120107, 1643316124905, 772, 0, 374, 1714, 61
1643316120911, 1643316126498, 2333, 0, 176, 1238, 13
1643316121713, 1643316126145, 1614, 0, 124, 711, 11
