start, end, dbtime1, dbtime2, dbtime3, dbtime4, dbtime5
1643166572880, 1643166603571, 4807, 0, 990, 16026, 6283
1643166573479, 1643166603418, 5914, 0, 682, 12425, 8449
1643166574075, 1643166603573, 1820, 0, 284, 15873, 9307
1643166574667, 1643166603572, 9369, 0, 190, 11631, 5173
1643166575274, 1643166603574, 531, 0, 395, 16010, 8795
1643166575878, 1643166593746, 981, 0, 654, 14004, 39
1643166576473, 1643166593746, 394, 0, 293, 13986, 36
1643166577076, 1643166604331, 840, 0, 894, 22440, 176
1643166577681, 1643166604156, 202, 0, 978, 23028, 40
1643166578278, 1643166595452, 1196, 0, 639, 12697, 76
1643166578879, 1643166595450, 1041, 0, 260, 12893, 73
1643166579486, 1643166595451, 554, 0, 348, 12705, 74
1643166580082, 1643166596492, 446, 0, 1291, 11670, 171
1643166580694, 1643166604013, 12913, 0, 214, 7449, 153
1643166581289, 1643166604326, 1053, 0, 188, 19305, 172
1643166581903, 1643166604232, 439, 0, 262, 18863, 79
1643166582498, 1643166603572, 276, 0, 328, 12783, 5172
1643166583097, 1643166601370, 985, 0, 192, 14731, 103
1643166583698, 1643166584214
1643166584292, 1643166606479, 855, 0, 154, 13710, 4936
1643166584891, 1643166586208
1643166585498, 1643166605112, 8100, 0, 303, 8875, 38
1643166586095, 1643166602309, 155, 0, 1983, 11065, 293
1643166586695, 1643166587810
1643166587293, 1643166600717, 6316, 0, 232, 4294, 294
1643166587908, 1643166600211, 5691, 0, 165, 4094, 30
1643166588508, 1643166594811
1643166589115, 1643166604012, 5006, 0, 169, 7097, 152
1643166589707, 1643166605714, 5078, 0, 245, 7998, 69
1643166590299, 1643166606164, 7955, 0, 207, 5247, 95
1643166590899, 1643166606287, 7354, 0, 373, 5621, 66
1643166591513, 1643166606288, 6832, 0, 192, 5314, 66
1643166592110, 1643166602102, 6225, 0, 371, 1032, 14
1643166592718, 1643166600422, 802, 0, 310, 3950, 216
1643166593310, 1643166610080, 5246, 0, 263, 6156, 2737
1643166593922, 1643166608746, 9712, 0, 157, 2521, 11
1643166594516, 1643166608427, 9234, 0, 197, 2044, 135
1643166600526, 1643166605714, 1339, 0, 217, 1121, 71
1643166601122, 1643166610078, 529, 0, 163, 3841, 1950
1643166601733, 1643166631602, 5285, 0, 1043, 13734, 7253
1643166602326, 1643166610005, 195, 0, 152, 4916, 133
1643166602924, 1643166613531, 410, 0, 194, 7415, 184
1643166603533, 1643166610005, 411, 0, 112, 3455, 132
1643166604122, 1643166613581, 181, 0, 179, 6755, 11
1643166604724, 1643166631602, 722, 0, 255, 16317, 7252
1643166605331, 1643166617998, 208, 0, 389, 9200, 102
1643166605931, 1643166631603, 296, 0, 466, 15115, 7254
1643166606537, 1643166631603, 478, 0, 1258, 13469, 7252
1643166607140, 1643166635928, 2984, 0, 480, 13323, 9580
1643166607728, 1643166646751, 4567, 0, 261, 26498, 5198
1643166608333, 1643166621812, 388, 0, 361, 10334, 15
1643166608931, 1643166622269, 291, 0, 798, 9603, 77
1643166609543, 1643166646753, 660, 0, 688, 28242, 5197
1643166610132, 1643166640985, 2635, 0, 153, 20850, 4764
1643166611244, 1643166649130, 2629, 0, 168, 25085, 7576
1643166611346, 1643166625543, 2528, 0, 254, 6183, 2783
1643166611942, 1643166646753, 2935, 0, 607, 23837, 5198
1643166612546, 1643166635929, 600, 0, 191, 10613, 9582
1643166613146, 1643166646752, 159, 0, 200, 25436, 5198
1643166613749, 1643166666138, 6752, 0, 153, 30604, 12307
1643166614345, 1643166666138, 6711, 0, 188, 30075, 12308
1643166614949, 1643166666138, 3333, 0, 431, 32727, 12305
1643166615547, 1643166646111, 3007, 0, 315, 20453, 4557
1643166616151, 1643166640985, 2421, 0, 509, 14501, 4764
1643166616757, 1643166650122, 2297, 0, 174, 19758, 8567
1643166617347, 1643166666139, 1017, 0, 256, 32778, 12308
1643166617959, 1643166666138, 165, 0, 263, 33082, 12306
1643166618556, 1643166666139, 2076, 0, 263, 30379, 12306
1643166619160, 1643166644512, 6893, 0, 252, 15558, 91
1643166619770, 1643166642961, 6583, 0, 171, 13683, 179
1643166620355, 1643166635743, 1271, 0, 618, 10993, 21
1643166620953, 1643166666139, 748, 0, 419, 29013, 12306
1643166621555, 1643166666138, 713, 0, 218, 28715, 12306
1643166622162, 1643166666138, 325, 0, 223, 28853, 12305
1643166622769, 1643166654219, 3586, 0, 248, 15679, 9345
1643166623364, 1643166639302, 6804, 0, 387, 6350, 47
1643166623967, 1643166639316, 7278, 0, 621, 5048, 15
1643166624567, 1643166666138, 11960, 0, 358, 14402, 12119
1643166625169, 1643166626911
1643166625773, 1643166654215, 782, 0, 374, 15360, 9343
1643166626367, 1643166666139, 10170, 0, 333, 15094, 11604
1643166626969, 1643166666139, 9558, 0, 738, 14238, 12118
1643166627580, 1643166636814
1643166628179, 1643166655340, 8108, 0, 757, 15858, 19
1643166628771, 1643166666138, 7517, 0, 462, 14314, 12118
1643166629374, 1643166666138, 7163, 0, 184, 14318, 11605
1643166629970, 1643166666138, 6593, 0, 352, 13503, 12119
1643166630576, 1643166654216, 3065, 0, 327, 8191, 9343
1643166631183, 1643166655339, 4078, 0, 832, 16615, 18
1643166631777, 1643166654216, 2485, 0, 229, 8001, 9344
1643166632385, 1643166655336, 2021, 0, 409, 17591, 16
1643166632990, 1643166655335, 2293, 0, 171, 17387, 15
1643166633589, 1643166666140, 666, 0, 200, 16894, 12117
1643166634192, 1643166655335, 377, 0, 457, 17451, 13
1643166634789, 1643166666139, 2376, 0, 509, 14000, 12118
1643166635402, 1643166666139, 1117, 0, 553, 14369, 12116
1643166635982, 1643166666138, 581, 0, 652, 14244, 12119
1643166636597, 1643166656152, 4685, 0, 319, 12281, 80
1643166637191, 1643166673240, 7354, 0, 541, 25590, 10
1643166637794, 1643166645010
1643166638394, 1643166657085, 6884, 0, 1760, 7339, 101
1643166638989, 1643166657085, 790, 0, 255, 14433, 100
1643166639587, 1643166655885, 860, 0, 944, 12072, 63
1643166640191, 1643166666139, 284, 0, 802, 12734, 9790
1643166640805, 1643166673094, 2550, 0, 188, 27014, 47
1643166641403, 1643166673013, 2218, 0, 748, 25858, 77
1643166642003, 1643166673013, 1685, 0, 1304, 25202, 78
1643166642606, 1643166673247, 1178, 0, 746, 26219, 15
1643166643201, 1643166681945, 11816, 0, 346, 16322, 7702
1643166643798, 1643166683927, 11218, 0, 245, 17685, 8641
1643166644405, 1643166658403, 3019, 0, 1232, 7035, 114
1643166645012, 1643166681945, 10125, 0, 376, 16210, 7702
1643166645600, 1643166655313
1643166646208, 1643166679616, 8928, 0, 253, 16082, 5554
1643166646800, 1643166684098, 8287, 0, 296, 17621, 8682
1643166647410, 1643166686158, 7727, 0, 615, 18890, 8734
1643166648002, 1643166683926, 2230, 0, 212, 21982, 8843
1643166648607, 1643166683926, 1803, 0, 1553, 20465, 8842
1643166649214, 1643166684098, 6821, 0, 348, 16556, 8681
1643166649810, 1643166684096, 1425, 0, 1102, 20528, 8648
1643166650422, 1643166683926, 654, 0, 1193, 20425, 8642
1643166651013, 1643166684097, 1025, 0, 301, 20516, 8648
1643166651612, 1643166684099, 424, 0, 376, 20528, 8648
1643166652219, 1643166679451, 14192, 0, 282, 10210, 102
1643166652826, 1643166679617, 13565, 0, 291, 9601, 848
1643166653433, 1643166692566, 12979, 0, 400, 15751, 7392
1643166654036, 1643166679448, 12256, 0, 187, 10301, 212
1643166660028, 1643166692566, 3045, 0, 808, 20149, 6021
1643166660637, 1643166692565, 2435, 0, 790, 19747, 6569
1643166661249, 1643166692566, 159, 0, 203, 22321, 6021
1643166661838, 1643166683926, 1099, 0, 1392, 8077, 8843
1643166662435, 1643166700592, 502, 0, 1515, 27207, 6277
1643166663038, 1643166692566, 13864, 0, 553, 6118, 6759
1643166663639, 1643166668528, 205, 0, 896, 1577, 128
1643166664241, 1643166664613
1643166664849, 1643166684097, 141, 0, 217, 8448, 8188
1643166665434, 1643166679608
1643166666040, 1643166692566, 10927, 0, 347, 6273, 6569
1643166666644, 1643166679452, 121, 0, 241, 9966, 102
1643166667241, 1643166679448, 1115, 0, 420, 7912, 213
1643166667845, 1643166700591, 4593, 0, 230, 19366, 6198
1643166668449, 1643166699230, 6356, 0, 210, 21457, 118
1643166669041, 1643166692566, 351, 0, 581, 13132, 6999
1643166669654, 1643166679022, 315, 0, 730, 5853, 79
1643166670248, 1643166692565, 615, 0, 198, 12410, 6569
1643166670850, 1643166708009, 1696, 0, 275, 25012, 7745
1643166671447, 1643166708010, 4376, 0, 655, 21472, 7580
1643166672059, 1643166700591, 4256, 0, 752, 14732, 6278
1643166672655, 1643166682854
1643166673247, 1643166699325, 79, 0, 203, 22786, 213
1643166673861, 1643166708009, 5936, 0, 291, 17682, 7581
1643166674453, 1643166682853
1643166675059, 1643166708016, 9025, 0, 244, 20876, 46
1643166675666, 1643166708015, 8581, 0, 252, 21152, 46
1643166676263, 1643166708013, 8638, 0, 208, 13137, 7580
1643166676864, 1643166708015, 10345, 0, 635, 17579, 46
1643166677465, 1643166708015, 9545, 0, 346, 17829, 45
1643166678066, 1643166708020, 8944, 0, 373, 18201, 49
1643166678668, 1643166708009, 1117, 0, 527, 17248, 7582
1643166679264, 1643166699150, 472, 0, 591, 13400, 3078
1643166679877, 1643166708015, 2444, 0, 419, 22510, 46
1643166680467, 1643166707968, 6545, 0, 3187, 14728, 51
1643166681062, 1643166708015, 5945, 0, 254, 18106, 47
1643166681671, 1643166687411
1643166682264, 1643166707924, 4946, 0, 3155, 14919, 35
1643166682867, 1643166708009, 2015, 0, 379, 12706, 7583
1643166683472, 1643166707968, 9541, 0, 389, 11677, 51
1643166684074, 1643166708014, 3211, 0, 3382, 14710, 46
1643166684682, 1643166707969, 8528, 0, 212, 11324, 50
1643166685272, 1643166708010, 7940, 0, 468, 11872, 90
1643166685876, 1643166707917, 7312, 0, 242, 12010, 73
1643166686477, 1643166709147, 6711, 0, 858, 12182, 16
1643166687076, 1643166708014, 2346, 0, 1340, 14588, 46
1643166687682, 1643166708016, 679, 0, 2315, 14535, 46
1643166688276, 1643166708014, 1144, 0, 1648, 14409, 48
1643166688878, 1643166689610
1643166689485, 1643166707969, 3916, 0, 221, 11573, 49
1643166690088, 1643166693514
1643166690695, 1643166709146, 3774, 0, 692, 11328, 83
1643166691294, 1643166709164, 3173, 0, 625, 11448, 16
1643166691885, 1643166708015, 2581, 0, 588, 10385, 45
