start, end, dbtime1, dbtime2, dbtime3, dbtime4, dbtime5
1643168727579, 1643168749053, 8472, 0, 363, 10180, 81
1643168728181, 1643168758186, 7876, 0, 382, 11216, 8197
1643168728782, 1643168773867, 5121, 0, 183, 21974, 15273
1643168729395, 1643168773867, 4508, 0, 217, 21619, 15273
1643168729995, 1643168773867, 4312, 0, 237, 21010, 15273
1643168730582, 1643168774214, 9549, 0, 915, 30744, 126
1643168731190, 1643168745923, 2914, 0, 240, 8590, 154
1643168731790, 1643168773868, 2178, 0, 427, 21293, 15274
1643168732392, 1643168773869, 1577, 0, 210, 21666, 15272
1643168732995, 1643168758186, 960, 0, 357, 12852, 8374
1643168733587, 1643168774209, 7221, 0, 295, 30199, 122
1643168734191, 1643168773867, 8529, 0, 1010, 12391, 15273
1643168734798, 1643168774310, 11400, 0, 489, 24355, 223
1643168735396, 1643168774210, 10802, 0, 191, 25015, 122
1643168735990, 1643168774210, 10227, 0, 408, 24663, 121
1643168736591, 1643168773870, 555, 0, 197, 18590, 15275
1643168737195, 1643168755205, 656, 0, 362, 14569, 75
1643168737791, 1643168774210, 623, 0, 158, 32830, 121
1643168738395, 1643168756954, 446, 0, 341, 14842, 299
1643168739000, 1643168755548, 7217, 0, 158, 6705, 268
1643168739601, 1643168780962, 8482, 0, 182, 23966, 6424
1643168740207, 1643168781096, 7781, 0, 182, 23867, 6559
1643168740804, 1643168780963, 7281, 0, 227, 23543, 6427
1643168741401, 1643168780962, 9641, 0, 244, 20356, 6426
1643168742007, 1643168780962, 9039, 0, 469, 20624, 6425
1643168742604, 1643168765499, 8680, 0, 258, 11323, 17
1643168743209, 1643168780962, 6471, 0, 416, 21960, 6425
1643168743808, 1643168765502, 7120, 0, 534, 11329, 18
1643168744405, 1643168780962, 5403, 0, 449, 21739, 6426
1643168745015, 1643168780963, 5906, 0, 537, 20384, 6424
1643168745612, 1643168774210, 506, 0, 301, 25154, 120
1643168746215, 1643168774310, 662, 0, 510, 24259, 222
1643168746814, 1643168780880, 6696, 0, 2003, 16482, 6343
1643168747413, 1643168780963, 7034, 0, 995, 16600, 6426
1643168748011, 1643168780963, 231, 0, 189, 23373, 6425
1643168748614, 1643168780963, 150, 0, 189, 23224, 6426
1643168749223, 1643168782492, 9163, 0, 333, 21090, 20
1643168749818, 1643168782832, 8713, 0, 292, 20803, 31
1643168750429, 1643168782558, 7548, 0, 655, 20813, 84
1643168751020, 1643168782693, 7746, 0, 153, 15569, 5886
1643168751625, 1643168782693, 7139, 0, 337, 15628, 5887
1643168752219, 1643168782493, 6546, 0, 251, 20929, 21
1643168752827, 1643168782831, 5937, 0, 326, 20259, 30
1643168753431, 1643168782826, 8128, 0, 984, 12317, 5513
1643168754024, 1643168782867, 3279, 0, 271, 21735, 67
1643168754634, 1643168782496, 2927, 0, 966, 21031, 24
1643168755228, 1643168782831, 1672, 0, 436, 22308, 31
1643168755823, 1643168782496, 978, 0, 573, 22177, 23
1643168756438, 1643168782493, 462, 0, 441, 22456, 20
1643168757035, 1643168782831, 537, 0, 777, 21167, 30
1643168757629, 1643168782831, 476, 0, 620, 20782, 31
1643168758230, 1643168794458, 16668, 0, 192, 16109, 536
1643168758853, 1643168794151, 15802, 0, 202, 16385, 55
1643168759439, 1643168794458, 15214, 0, 243, 16282, 537
1643168760031, 1643168784761, 14623, 0, 380, 7073, 59
1643168760634, 1643168795067, 14264, 0, 232, 9310, 7644
1643168761237, 1643168780659, 2680, 0, 742, 13638, 15
1643168761845, 1643168794152, 12900, 0, 275, 16273, 56
1643168762447, 1643168783563, 12296, 0, 339, 5303, 163
1643168767224, 1643168791861, 652, 0, 238, 11679, 8814
1643168767810, 1643168782560, 705, 0, 2979, 8011, 84
1643168764254, 1643168792609, 10644, 0, 271, 14386, 17
1643168764850, 1643168801324, 10048, 0, 293, 20158, 3195
1643168765448, 1643168794871, 2938, 0, 3509, 19980, 38
1643168766051, 1643168794871, 2223, 0, 3698, 20106, 39
1643168766648, 1643168782497, 1740, 0, 3597, 7872, 23
1643168767257, 1643168796474, 1134, 0, 674, 20265, 4797
1643168767854, 1643168782831, 492, 0, 3671, 7427, 31
1643168768447, 1643168782497, 749, 0, 2797, 7870, 24
1643168769069, 1643168784761, 5675, 0, 184, 6961, 60
1643168769666, 1643168801324, 5353, 0, 380, 19975, 3196
1643168770260, 1643168796692, 8657, 0, 650, 11386, 3098
1643168770868, 1643168811642, 12530, 0, 268, 24581, 667
1643168771961, 1643168800058, 11349, 0, 476, 12309, 350
1643168772071, 1643168816278, 11238, 0, 374, 16594, 12334
1643168772662, 1643168810474, 10642, 0, 358, 24032, 77
1643168773264, 1643168811642, 10130, 0, 233, 24755, 667
1643168773868, 1643168801324, 1030, 0, 346, 19578, 3197
1643168774465, 1643168784758, 483, 0, 172, 7009, 57
1643168775064, 1643168810594, 6468, 0, 193, 26408, 21
1643168775666, 1643168816279, 6680, 0, 211, 26287, 4764
1643168776267, 1643168811643, 6078, 0, 149, 26172, 666
1643168776862, 1643168811643, 6040, 0, 187, 25248, 668
1643168777471, 1643168794941, 194, 0, 539, 6711, 7703
1643168778068, 1643168794941, 260, 0, 178, 6333, 7839
1643168778666, 1643168796692, 354, 0, 640, 11535, 3224
1643168779268, 1643168816278, 6325, 0, 238, 15447, 12334
1643168779885, 1643168821059, 8551, 0, 196, 22077, 7111
1643168780483, 1643168801323, 10889, 0, 152, 4472, 3195
1643168781075, 1643168811643, 2226, 0, 454, 24536, 668
1643168781670, 1643168797028, 1760, 0, 357, 10500, 80
1643168782279, 1643168810595, 1157, 0, 198, 24415, 23
1643168782880, 1643168797027, 574, 0, 362, 10530, 78
1643168783486, 1643168816279, 3769, 0, 213, 13634, 12334
1643168784081, 1643168816347, 12239, 0, 202, 17237, 40
1643168784679, 1643168816278, 7570, 0, 152, 16937, 4434
1643168785288, 1643168803870, 3513, 0, 208, 12096, 138
1643168785886, 1643168816694, 10652, 0, 261, 16914, 534
1643168786485, 1643168816347, 9952, 0, 260, 16986, 41
1643168787094, 1643168816347, 9341, 0, 333, 16883, 40
1643168787686, 1643168816347, 8856, 0, 332, 16887, 40
1643168788288, 1643168806706, 8254, 0, 628, 6752, 21
1643168788888, 1643168816346, 7708, 0, 247, 16849, 40
1643168789487, 1643168816348, 7107, 0, 264, 17044, 41
1643168790093, 1643168817292, 6554, 0, 719, 17219, 77
1643168790699, 1643168816346, 5983, 0, 1148, 15627, 40
1643168791297, 1643168806707, 5387, 0, 817, 6698, 23
1643168791889, 1643168811642, 177, 0, 256, 16197, 667
1643168792495, 1643168811643, 142, 0, 246, 15580, 668
1643168793090, 1643168801327, 61, 0, 156, 5505, 38
1643168793702, 1643168819988, 1812, 0, 235, 15340, 6346
1643168794297, 1643168816281, 1158, 0, 133, 6208, 12333
1643168794893, 1643168817580, 2828, 0, 788, 16479, 78
1643168795501, 1643168819863, 197, 0, 378, 14467, 6783
1643168796102, 1643168816410, 203, 0, 304, 17218, 103
1643168796696, 1643168816348, 562, 0, 944, 15749, 41
1643168797301, 1643168816489, 68, 0, 1222, 15352, 79
1643168797911, 1643168816926, 3701, 0, 669, 12125, 72
1643168798512, 1643168827647, 6067, 0, 368, 15005, 5229
1643168799102, 1643168806944, 2508, 0, 680, 1802, 259
1643168799709, 1643168824949, 717, 0, 208, 13055, 9012
1643168800301, 1643168817061, 723, 0, 1102, 12288, 107
1643168800905, 1643168816926, 874, 0, 569, 12032, 72
1643168801514, 1643168809976, 1049, 0, 625, 4117, 156
1643168802105, 1643168816925, 459, 0, 337, 11605, 71
1643168802712, 1643168818425, 634, 0, 292, 11982, 351
1643168803316, 1643168827647, 1090, 0, 222, 16412, 4255
1643168803907, 1643168832818, 584, 0, 311, 16350, 9170
1643168804513, 1643168832817, 779, 0, 376, 15377, 9168
1643168805121, 1643168811520, 320, 0, 600, 2860, 70
1643168805731, 1643168833091, 10740, 0, 317, 13949, 40
1643168806327, 1643168832818, 1855, 0, 239, 14653, 7307
1643168806918, 1643168825267, 1346, 0, 274, 9428, 5195
1643168807533, 1643168833088, 8941, 0, 860, 13249, 35
1643168808118, 1643168832718, 2081, 0, 279, 10451, 9324
1643168808722, 1643168825265, 6526, 0, 257, 7004, 164
1643168809326, 1643168833089, 1187, 0, 1585, 18691, 36
1643168809932, 1643168818134, 4420, 0, 168, 1082, 20
1643168810522, 1643168833091, 201, 0, 1209, 18502, 39
1643168811124, 1643168833087, 480, 0, 557, 18415, 36
1643168811735, 1643168833087, 4652, 0, 213, 14104, 35
1643168812335, 1643168825265, 4049, 0, 190, 6455, 164
1643168812942, 1643168854944, 7057, 0, 621, 23101, 8614
1643168813533, 1643168854942, 7059, 0, 204, 23075, 8612
1643168814145, 1643168854945, 8688, 0, 495, 20513, 8613
1643168814744, 1643168854943, 7817, 0, 891, 20448, 8613
1643168815340, 1643168847510, 9906, 0, 730, 18555, 163
1643168815938, 1643168854943, 9093, 0, 1049, 17243, 8613
1643168816536, 1643168833089, 246, 0, 749, 13258, 36
1643168817137, 1643168854943, 768, 0, 258, 25616, 8613
1643168817743, 1643168854942, 7089, 0, 1044, 17777, 8612
1643168818341, 1643168854945, 273, 0, 341, 24863, 8614
1643168818949, 1643168854942, 258, 0, 587, 23985, 8613
1643168819544, 1643168854945, 6284, 0, 331, 17640, 8613
1643168820146, 1643168847510, 5513, 0, 361, 18297, 163
1643168820751, 1643168854944, 5076, 0, 141, 17673, 8614
1643168821347, 1643168854944, 4311, 0, 345, 17676, 8611
1643168821951, 1643168847508, 3706, 0, 341, 18442, 162
1643168822549, 1643168846485, 5252, 0, 882, 6157, 9117
1643168823155, 1643168847511, 4637, 0, 998, 16098, 164
1643168823756, 1643168867451, 10008, 0, 350, 30359, 328
1643168824354, 1643168854942, 1509, 0, 251, 17662, 8611
1643168824951, 1643168847631, 1106, 0, 138, 18361, 284
1643168825557, 1643168867319, 8208, 0, 1076, 29597, 196
1643168826167, 1643168867320, 7474, 0, 231, 30467, 196
1643168826762, 1643168871874, 6760, 0, 351, 31166, 3977
1643168827357, 1643168867318, 6407, 0, 1094, 29472, 254
1643168827957, 1643168867318, 5565, 0, 341, 30422, 197
1643168828567, 1643168867318, 4955, 0, 197, 30719, 196
1643168829161, 1643168854945, 2818, 0, 160, 12014, 8613
1643168829762, 1643168847510, 2367, 0, 460, 12398, 162
1643168830368, 1643168847511, 1846, 0, 196, 12559, 162
1643168830972, 1643168847353, 1236, 0, 848, 11307, 198
1643168831563, 1643168847509, 661, 0, 797, 11593, 163
1643168832167, 1643168847511, 143, 0, 855, 11535, 163
1643168832763, 1643168871874, 1000, 0, 434, 30859, 3976
1643168833374, 1643168871874, 855, 0, 1240, 29694, 3977
1643168833970, 1643168867451, 699, 0, 748, 29019, 329
1643168834565, 1643168871873, 1649, 0, 3493, 25521, 4286
1643168835179, 1643168867640, 11658, 0, 1750, 15320, 1126
1643168835781, 1643168875251, 11063, 0, 1609, 24174, 45
1643168836373, 1643168876086, 10395, 0, 1536, 23206, 1170
1643168836981, 1643168868406, 9787, 0, 1505, 12253, 5115
1643168837570, 1643168871874, 4655, 0, 244, 22903, 4425
1643168838181, 1643168871873, 4044, 0, 510, 22618, 4424
1643168838785, 1643168868409, 2771, 0, 198, 19030, 5118
1643168839377, 1643168871873, 3040, 0, 314, 22426, 4425
1643168839977, 1643168871873, 2446, 0, 215, 22643, 4424
1643168840579, 1643168867013, 1839, 0, 305, 21638, 125
1643168841192, 1643168857118, 1230, 0, 402, 9509, 2389
1643168841791, 1643168871874, 347, 0, 198, 22743, 4423
1643168842403, 1643168871029, 1515, 0, 235, 18862, 5328
1643168842999, 1643168871029, 829, 0, 278, 18660, 5328
1643168843590, 1643168871030, 333, 0, 232, 18908, 5327
1643168844199, 1643168871029, 424, 0, 164, 18558, 5329
1643168844794, 1643168871873, 679, 0, 156, 19884, 3975
1643168845414, 1643168875308, 460, 0, 154, 26632, 103
1643168846004, 1643168870938, 9171, 0, 144, 12942, 103
1643168846590, 1643168871872, 1185, 0, 1035, 16299, 4285
1643168847198, 1643168871872, 628, 0, 839, 16277, 4286
1643168847796, 1643168891722, 734, 0, 2164, 24982, 13224
1643168848403, 1643168871872, 3981, 0, 787, 11879, 4285
1643168849004, 1643168867635, 4328, 0, 130, 10010, 1777
1643168849611, 1643168887148, 7805, 0, 212, 26952, 38
1643168850222, 1643168887040, 7193, 0, 632, 26569, 57
1643168850800, 1643168887041, 6690, 0, 277, 27075, 55
1643168851407, 1643168887111, 6096, 0, 538, 26422, 125
1643168852007, 1643168887041, 5405, 0, 627, 26407, 56
1643168852609, 1643168887166, 4804, 0, 520, 26421, 55
1643168853217, 1643168887182, 4995, 0, 231, 26015, 58
1643168853810, 1643168887167, 3739, 0, 255, 26317, 55
1643168854418, 1643168897649, 3140, 0, 527, 26188, 10838
1643168855005, 1643168875252, 618, 0, 158, 17182, 48
1643168855613, 1643168871872, 1334, 0, 397, 7837, 4461
1643168856219, 1643168887040, 734, 0, 243, 27398, 55
1643168856818, 1643168885561, 8692, 0, 295, 15056, 2076
1643168857413, 1643168887149, 442, 0, 543, 26405, 38
1643168858017, 1643168872381, 173, 0, 248, 11060, 174
1643168858618, 1643168885562, 3043, 0, 197, 18665, 2438
1643168859223, 1643168885561, 1576, 0, 1019, 18472, 2630
1643168859823, 1643168885561, 1508, 0, 618, 18618, 2437
1643168860426, 1643168897660, 7585, 0, 1100, 19331, 6546
1643168861025, 1643168888009, 6840, 0, 267, 17490, 123
1643168861628, 1643168897660, 7109, 0, 575, 19354, 6549
1643168862230, 1643168897660, 6507, 0, 546, 19245, 6547
1643168862835, 1643168897660, 5903, 0, 554, 19367, 6546
1643168863432, 1643168897659, 5212, 0, 650, 19247, 6546
1643168864035, 1643168897660, 4608, 0, 802, 19429, 6548
1643168864633, 1643168885561, 2271, 0, 228, 13666, 2438
1643168865241, 1643168885561, 2225, 0, 489, 12699, 2577
1643168865836, 1643168867646
1643168866434, 1643168867644
1643168867038, 1643168885562, 876, 0, 909, 12148, 2075
1643168867633, 1643168897659, 4590, 0, 368, 16219, 6546
1643168868243, 1643168897660, 3981, 0, 408, 16101, 6548
1643168868838, 1643168901027, 225, 0, 319, 22699, 6436
1643168869446, 1643168897662, 492, 0, 243, 24865, 263
1643168870042, 1643168897660, 1512, 0, 197, 17222, 6549
1643168870642, 1643168897660, 924, 0, 706, 16521, 6548
1643168871241, 1643168897962, 10906, 0, 846, 12312, 124
1643168871849, 1643168887722, 10436, 0, 1559, 1365, 96
1643168872444, 1643168897961, 471, 0, 289, 21976, 156
1643168873049, 1643168905687, 1410, 0, 569, 25910, 2308
1643168873650, 1643168903595, 350, 0, 893, 26094, 91
1643168874243, 1643168904876, 3810, 0, 391, 20848, 2943
1643168874859, 1643168904876, 1756, 0, 767, 21462, 3622
1643168875451, 1643168903571, 600, 0, 350, 24708, 67
1643168876050, 1643168904811, 14731, 0, 239, 11334, 10
1643168876657, 1643168908504, 14680, 0, 602, 13850, 14
1643168877261, 1643168908491, 14075, 0, 352, 14052, 34
1643168877854, 1643168908500, 13483, 0, 401, 14330, 11
1643168878454, 1643168908456, 13311, 0, 387, 13888, 84
1643168879059, 1643168908649, 13145, 0, 222, 13451, 14
1643168879670, 1643168904876, 12986, 0, 158, 6280, 3637
1643168880265, 1643168904543, 13496, 0, 377, 8028, 18
1643168880866, 1643168904542, 12895, 0, 338, 8080, 17
1643168881456, 1643168899027, 12314, 0, 489, 2059, 117
1643168882068, 1643168904814, 11602, 0, 260, 8353, 14
1643168882663, 1643168903513, 2985, 0, 241, 15431, 19
1643168883258, 1643168903523, 2487, 0, 276, 15104, 19
1643168883863, 1643168903520, 1734, 0, 214, 15216, 16
1643168884457, 1643168904816, 1707, 0, 313, 15619, 13
1643168885073, 1643168905753, 971, 0, 296, 14766, 2375
1643168885662, 1643168904813, 629, 0, 332, 15480, 12
1643168886263, 1643168904815, 577, 0, 263, 14933, 14
1643168886868, 1643168908492, 9485, 0, 144, 9377, 35
1643168887474, 1643168904814, 509, 0, 463, 14091, 13
1643168888075, 1643168908946, 10238, 0, 249, 7697, 15
1643168888674, 1643168908589, 9725, 0, 443, 7160, 18
1643168889268, 1643168908590, 9132, 0, 347, 7128, 17
1643168889879, 1643168908626, 8386, 0, 186, 7680, 11
1643168890474, 1643168908589, 7926, 0, 348, 7032, 17
1643168891073, 1643168909054, 7206, 0, 401, 7789, 13
1643168891676, 1643168908590, 6723, 0, 300, 7362, 17
1643168892283, 1643168908741, 5983, 0, 406, 7460, 10
1643168892879, 1643168908622, 5386, 0, 187, 7606, 9
1643168893481, 1643168908613, 7211, 0, 242, 5195, 40
1643168894080, 1643168904250, 6819, 0, 235, 1134, 18
1643168894686, 1643168904544, 166, 0, 634, 6677, 20
